,URL name,sClass
244,fashionphile/Shop Pre owned Designer Handbags _ Used Designer Bags _ Fashionphile.html,1
245,fnp/Send Roses _ Buy Roses Online _ Online Roses Delivery - Ferns N Petals.html,1
246,fragrancenet/Discount.html,1
249,freedigitalphotos/Eggs Pictures - Free Images of Eggs - Royalty Free Photos.html,1
250,freshdirect/FreshDirect - Search - onion.html,1
287,frys/Frys Electronics _.html,1
288,gamestop/mjolnir _ Search Results _ GameStop.html,1
298,"gazelle/Buy Certified Pre-Owned iPhones, Cell Phones and iPads _ Gazelle.html",1
301,gbyliquidations/Search results for_ Shoe.html,1
314,"getaroom/Illingen, DE Hotels_ Cheap Rooms for Hotels in Illingen, DE at getaroom.html",1
317,"gettyimages/1,405 Football Club Photos and Premium High Res Pictures - Getty Images.html",1
318,giantfood/Search Results _ Giant.html,1
321,glyde/Buy Used Phones for Sale the Cheaper Way - Glyde.html,1
325,google shopping/headphones with mic - Google Shopping.html,1
326,groupon/flowers _ Groupon.html,1
327,gymboree/Kids.html,1
328,hallmark/Search for _birthday_ - Hallmark.html,1
330,hersheys/HERSHEYS _ Product Search.html,1
331,hilton/Hotel Search - Hilton.html,1
332,hipcamp/Camping Near Me _ Find The Best Campgrounds on Hipcamp.html,1
333,homedepot/Search Results for drill at The Home Depot.html,1
336,hometogo/Chicago.html,1
338,hoseasons/Holiday Lodges in All Regions – Log Cabins 2020 - Hoseasons.html,1
340,"hotelscombined/Chicago, 11_18 — 12_8.html",1
344,hoteltonight/Cheap Last Minute Hotel Deals in Virginia Beach from $63 - HotelTonight.html,1
346,hotwire/Hotels.html,1
354,hrs/HRS – HOTEL RESERVATION SERVICE LTD. - Chicago (Illinois).html,1
356,hyatt/Hyatt _ Search Results.html,1
357,icing/Search Page _ Icing US.html,1
359,icing/Search Page _ Icing US.html,1
361,ihg/Select a Hotel.html,1
365,ikea/table - Search - IKEA.html,1
367,indiger/Pickles.html,1
369,jalan/Hokkaido Hotels - Search Result _ Jalan _ Hotel Booking Site.html,1
370,jcpenney/shoes - JCPenney.html,1
371,jossandmain/Table.html,1
374,"kayak/Book now_ Chicago, 11_26 — 11_30.html",1
378,kohls/Mens Shirts_ Shop Dress Shirts to Casual T Shirts and Polos for Men _ Kohls.html,1
379,kroger/Kroger.html,1
380,kushiesonline/Kushies Baby USA.html,1
383,laterooms/LateRooms.com _ Hotels in Manchester . Book your hotel now!.html,1
385,lego/Search Results _ LEGO Shop.html,1
389,leprix/Search Results for_ bag _ LePrix.html,1
391,liquidation/Shirts - auctions - Liquidation.com Auctions.html,1
396,"lonelyplanet/Hotels in Seville, Spain - Lonely Planet.html",1
397,lookfantastic/Found results for _cream_ _ Free US Shipping _ lookfantastic.html,1
400,maccosmetics/Search _ MAC Cosmetics - Official Site _ MAC Cosmetics - Official Site.html,1
401,macys/Mens Shirts - Macys.html,1
404,marriott/Search Results.html,1
407,marykay/Mary Kay Search Results.html,1
409,metmuseum/Art.html,1
412,microcenter/Laptops_Notebooks _ Micro Center.html,1
413,"momondo/Illinois, 11_8 — 11_9.html",1
416,mrandmrssmith/Boutique.html,1
419,mynavyexchange/Search Results _ Shop Your Navy Exchange - Official Site.html,1
420,nba/store.nba.com.html,1
422,neutrogena/Search Results _ Neutrogena®.html,1
423,neutrogena/Search Results _ Neutrogena®.html,1
447,newbalance/shoes Search Results - New Balance.html,1
450,nflshop/NFL Gear - NFLShop.com.html,1
451,nhc/Search results for _Vitamin_.html,1
514,nike/Products. Nike.com.html,1
519,officedepot/table - Office Depot.html,1
520,officesupplynow/OfficeSupplyNow.com - The Trimmer Place.html,1
522,oncewed/Search.html,1
525,onetravel/Onetravel _ Hotels in Chicago . Book your hotel now!.html,1
527,onlinesports/Search results for_ball_OnlineSports.com.html,1
530,"oodle/_car_ _ Cars for Sale in Norfolk, Virginia _ Used Cars on Oodle Classifieds.html",1
531,"orbitz/Illinois, United States of America Hotel Search Results.html",1
533,"orbitz/Illinois, United States of America Hotel Search Results.html",1
536,origins/Endeca - Search + Results _ Origins.html,1
537,overstock/Kitchen.html,1
542,oyorooms/Hotels.html,1
543,petco/Search Results.html,1
552,petsmart/Search Results _ PetSmart.html,1
553,petsupplies/Supplies.html,1
557,poppin/Search Results _ Poppin.html,1
559,poppin/Search Results _ Poppin.html,1
560,poshmark/Nike for Women - Poshmark.html,1
563,premierinn/Search.html,1
567,preownedweddingdresses/Search.html,1
570,priceline/Chicago Hotels_ 11_05 - 11_06 _ Priceline.html,1
606,pruvo/Pruvo – Book your hotel - Hotels in Chicago.html,1
608,puma/Search Result_ shoes.html,1
612,redbubble/Face Masks _ Redbubble.html,1
613,reebok/Reebok Online Shop _ Reebok US.html,1
616,riteaid/riteaid.html,1
617,"roomertravel/Chicago Hotel Deals, Roomer.html",1
618,rubylane/Rings Jewelry _ Ruby Lane.html,1
619,rubylane/Rings Jewelry _ Ruby Lane.html,1
621,saatchiart/Landscape Photography For Sale _ Saatchi Art.html,1
624,safeway/Search Results _ Safeway.html,1
627,sears/Laptop.html,1
630,sebamedusa/Dermatologist Recommended Sensitive Skin Care Solutions.html,1
631,secondsale/Best Books about art of war.html,1
634,sellcell/Sell Apple iPhone 12 Pro _ Trade In iPhone 12 Pro.html,1
635,sephora/Search _ Sephora.html,1
638,shopbeergear/Shop Beer Gear.html,1
642,shopbop/jean _ SHOPBOP.html,1
643,shopdisney/shopDisney _ shopDisney.html,1
644,shopgoodwill/Search Results_ shirt - shopgoodwill.com.html,1
649,shopthesalvationarmy/ShopTheSalvationArmy.html,1
653,shopzilla/Shopzilla - Jacket.html,1
654,shutterstock/Sports.html,1
655,sisley/Sisley - Official Site _ Online Shop.html,1
656,skyscanner/Cheap domestic flights from Norfolk.html,1
657,spalding/Sporting.html,1
663,sportsunlimitedinc/Results for boots.html,1
664,staples/Shop.html,1
667,"swansonvitamins/Vitamins and Supplements, Natural Health Products, Organic Foods - Swanson Health Products.html",1
670,sykescottages/Search and Find a Cottage in UK and Ireland _ Sykes Cottages.html,1
671,sykescottages/Search and Find a Cottage in UK and Ireland _ Sykes Cottages.html,1
672,szallas/Balaton accommodations - 3885 offers - Revngo.com.html,1
681,tabasco/You searched for mexican _TABASCOBrand.html,1
682,tablethotels/Boutique.html,1
688,target/Tv _ Target.html,1
718,thellegance/Online shopping for Digital Watches with free worldwide shipping.html,1
722,thenewyorkdogshop/The New York Dog Shop.html,1
724,thredup/Womens Clothing.html,1
729,tias/Search - comic - TIAS.com.html,1
731,tigerdirect/Laptop.html,1
736,t-mobile/search.html,1
743,toofaced/Search _ TooFaced.html,1
744,totalwine/Total.html,1
745,tradesy/Womens Shoes.html,1
750,"travelocity/Illinois, United States of America Hotel Search Results.html",1
752,"travelocity/Illinois, United States of America Hotel Search Results.html",1
753,"travelzoo/Hotels + New York City, NY + All Dates _ Travelzoo.html",1
758,tripadvisor/Tripadvisor.html,1
766,trivago/Chicago.html,1
775,usps/Shipping Supplies _ USPS.com.html,1
780,veneretravel/Venere Travel.html,1
781,verizon/Search Results for iphone at Verizon.html,1
782,vitaminshoppe/Search.html,1
786,vitaminworld/Shop Vitamin B _ Vitamin World.html,1
787,vitaminworld/Shop Vitamin B _ Vitamin World.html,1
788,vrbo/Chicago pet friendly vacation rentals _ Vrbo.com.html,1
789,walgreens/mask _ Walgreens.html,1
793,walmart/laptop computer - Walmart.com.html,1
799,"wotif/Chicago (and vicinity), Illinois, United States of America Hotel Search Results.html",1
801,"wotif/Chicago (and vicinity), Illinois, United States of America Hotel Search Results.html",1
802,wyndhamhotels/Search.html,1
